DeviceTimeStamp,SystemTimeStamp,l_1,l_2,lPointUserCoord_1,lPointUserCoord_2,lPointUserCoord_3,lV,lPupil,lPupilV,lOriginUserCoord_1,lOriginUserCoord_2,lOriginUserCoord_3,lOriginTrackboxCoord_1,lOriginTrackboxCoord_2,lOriginTrackboxCoord_3,lOriginV,r_1,r_2,rPointUserCoord_1,rPointUserCoord_2,rPointUserCoord_3,rV,rPupil,rPupilV,rOriginUserCoord_1,rOriginUserCoord_2,rOriginUserCoord_3,rOriginTrackboxCoord_1,rOriginTrackboxCoord_2,rOriginTrackboxCoord_3,rOriginV,Participant,TrialNum,Trial,TargetLocation,Phase
5871224217,323857368182,0.5011112,0.504589,0.5867263,149.07,54.25693,1,2.62085,1,-52.34055,-35.97784,764.5212,0.6248253,0.5156465,0.9479592,1,0.4947573,0.5210346,-2.768142,144.4802,52.58642,1,2.638275,1,-1.942425,-35.5266,767.3026,0.5006244,0.5137893,0.9513922,1,129,2,6,berenar.wav,Getter
5871232551,323857376515,0.4991613,0.5123071,-0.4428076,146.916,53.47296,1,2.629272,1,-52.36497,-35.97442,764.6825,0.6248636,0.5156305,0.9485006,1,0.4990374,0.5170425,-0.5082482,145.5944,52.99193,1,2.633392,1,-1.978578,-35.53518,767.165,0.5007138,0.5138198,0.9509345,1,129,2,6,berenar.wav,Getter
5871240884,323857384848,0.5008835,0.5023769,0.4665004,149.6874,54.48167,1,2.593262,1,-52.38563,-35.97466,764.7822,0.6249011,0.5156277,0.9488369,1,0.4990657,0.5204567,-0.4933189,144.6415,52.64509,1,2.629425,1,-2.001018,-35.54158,767.1326,0.500769,0.5138403,0.9508266,1,129,2,6,berenar.wav,Getter
5871249217,323857393180,0.499554,0.5060202,-0.2354705,148.6705,54.11162,1,2.615158,1,-52.40594,-35.99495,764.913,0.6249334,0.5156837,0.9492772,1,0.5017704,0.5202181,0.9347284,144.7081,52.66936,1,2.639069,1,-2.023802,-35.54806,767.0997,0.500825,0.5138608,0.9507176,1,129,2,6,berenar.wav,Getter
5871257551,323857401514,0.4945585,0.5064342,-2.873114,148.555,54.06951,1,2.599518,1,-52.40245,-36.02514,764.7828,0.6249422,0.5157787,0.9488446,1,0.5007342,0.5225791,0.3876933,144.0492,52.42955,1,2.636047,1,-2.042482,-35.55247,767.4324,0.5008689,0.5138627,0.9518268,1,129,2,6,berenar.wav,Getter
5871265884,323857409846,0.4995954,0.5020119,-0.2136261,149.7892,54.51873,1,2.597031,1,-52.39984,-36.04733,764.3779,0.6249908,0.51586,0.9474986,1,0.5001361,0.5233237,0.07188034,143.8414,52.35392,1,2.644516,1,-2.05339,-35.56056,767.5324,0.500895,0.5138834,0.9521604,1,129,2,6,berenar.wav,Getter
5871274217,323857418179,0.4993407,0.5052993,-0.3481264,148.8718,54.18475,1,2.602661,1,-52.41297,-36.07706,764.4442,0.6250141,0.5159465,0.947723,1,0.4996004,0.5106543,-0.2109987,147.3773,53.64082,1,2.634415,1,-2.073338,-35.58053,767.6953,0.5009429,0.5139374,0.9527045,1,129,2,6,berenar.wav,Getter
5871282551,323857426512,0.5061527,0.4929008,3.248638,152.3321,55.44422,1,2.617264,1,-52.45764,-36.11984,764.8372,0.6250705,0.5160601,0.9490415,1,0.4969422,0.5146151,-1.614547,146.2719,53.2385,1,2.64357,1,-2.085077,-35.59629,767.7604,0.5009712,0.5139821,0.9529222,1,129,2,6,berenar.wav,Getter
5871290884,323857434845,0.5042741,0.4948688,2.256759,151.7828,55.24434,1,2.607666,1,-52.46392,-36.15075,764.8708,0.6250812,0.5161512,0.9491561,1,0.4988644,0.5199934,-0.599593,144.7708,52.69216,1,2.641602,1,-2.099765,-35.58901,767.9258,0.5010062,0.5139548,0.9534735,1,129,2,6,berenar.wav,Getter
5871299217,323857443177,0.4977061,0.4912288,-1.211186,152.7987,55.61411,1,2.595306,1,-52.48474,-36.14202,765.4016,0.6250604,0.5161054,0.9509253,1,0.4918593,0.5356287,-4.298304,140.4072,51.10394,1,2.64537,1,-2.084951,-35.63321,768.0983,0.5009686,0.5140802,0.9540497,1,129,2,6,berenar.wav,Getter
5871307551,323857451511,0.5010832,0.4966088,0.5719225,151.2972,55.0676,1,2.619263,1,-52.4987,-36.16642,765.4982,0.6250814,0.5161747,0.9512512,1,0.4923016,0.5321754,-4.064725,141.3709,51.45474,1,2.648148,1,-2.099401,-35.63725,768.3303,0.5010026,0.5140843,0.9548234,1,129,2,6,berenar.wav,Getter
5871315884,323857459843,0.49676,0.4988876,-1.710737,150.6612,54.83617,1,2.599991,1,-52.50976,-36.17347,765.5994,0.625095,0.5161921,0.9515902,1,0.4917921,0.5268439,-4.333766,142.8589,51.99627,1,2.644699,1,-2.103513,-35.65775,768.3638,0.5010123,0.5141441,0.9549357,1,129,2,6,berenar.wav,Getter
5871324217,323857468176,0.4984888,0.5006118,-0.7979106,150.18,54.66096,1,2.61026,1,-52.52139,-36.19417,765.7311,0.6251055,0.5162491,0.9520317,1,0.4916988,0.5224888,-4.383015,144.0744,52.43869,1,2.640213,1,-2.117991,-35.65158,768.5956,0.5010464,0.5141178,0.9557086,1,129,2,6,berenar.wav,Getter
5871332551,323857476509,0.4962581,0.4992735,-1.975739,150.5535,54.79692,1,2.608231,1,-52.5211,-36.21755,765.7348,0.6251041,0.5163186,0.9520449,1,0.4917856,0.5248478,-4.337198,143.416,52.19904,1,2.641678,1,-2.128683,-35.64111,768.5635,0.5010729,0.5140879,0.955601,1,129,2,6,berenar.wav,Getter
5871340884,323857484841,0.4964696,0.5013888,-1.864029,149.9631,54.58205,1,2.608673,1,-52.52917,-36.22997,765.8328,0.6251107,0.5163521,0.9523733,1,0.4930333,0.5314972,-3.678439,141.5602,51.52359,1,2.643784,1,-2.137809,-35.65517,768.6978,0.5010943,0.5141251,0.9560492,1,129,2,6,berenar.wav,Getter
5871349217,323857493174,0.4998085,0.4985459,-0.1010988,150.7565,54.87078,1,2.599304,1,-52.52454,-36.23088,765.462,0.6251497,0.5163687,0.9511391,1,0.4909925,0.5251638,-4.755942,143.3278,52.16699,1,2.636887,1,-2.155563,-35.64349,769.0647,0.5011356,0.5140778,0.9572719,1,129,2,6,berenar.wav,Getter
5871357551,323857501508,0.5032039,0.4955798,1.691654,151.5844,55.1721,1,2.577515,1,-52.54521,-36.26358,765.5939,0.6251826,0.5164616,0.9515834,1,0.493057,0.5253357,-3.665919,143.2798,52.14954,1,2.626968,1,-2.167366,-35.65921,769.1295,0.501164,0.5141223,0.9574886,1,129,2,6,berenar.wav,Getter
5871365884,323857509839,0.5047165,0.5012448,2.490338,150.0033,54.59662,1,2.586899,1,-52.55821,-36.2607,765.7565,0.6251925,0.5164469,0.9521271,1,0.4972075,0.5251325,-1.474432,143.3365,52.17016,1,2.627914,1,-2.187757,-35.6353,769.0287,0.5012148,0.514055,0.9571519,1,129,2,6,berenar.wav,Getter
5871374217,323857518172,0.5046582,0.4992614,2.459571,150.5569,54.79814,1,2.593826,1,-52.56435,-36.29026,765.7889,0.625203,0.516534,0.9522377,1,0.4951431,0.5195472,-2.564439,144.8953,52.73752,1,2.627243,1,-2.193798,-35.63435,769.0945,0.5012292,0.5140499,0.9573712,1,129,2,6,berenar.wav,Getter
