DeviceTimeStamp,SystemTimeStamp,l_1,l_2,lPointUserCoord_1,lPointUserCoord_2,lPointUserCoord_3,lV,lPupil,lPupilV,lOriginUserCoord_1,lOriginUserCoord_2,lOriginUserCoord_3,lOriginTrackboxCoord_1,lOriginTrackboxCoord_2,lOriginTrackboxCoord_3,lOriginV,r_1,r_2,rPointUserCoord_1,rPointUserCoord_2,rPointUserCoord_3,rV,rPupil,rPupilV,rOriginUserCoord_1,rOriginUserCoord_2,rOriginUserCoord_3,rOriginTrackboxCoord_1,rOriginTrackboxCoord_2,rOriginTrackboxCoord_3,rOriginV,Participant,TrialNum,Trial,TargetLocation,Phase
5446486655,9615448296780,0.2773262,0.4671736,-117.5718,159.5122,58.0576,1,2.880188,1,28.47132,-40.60357,681.3193,0.4191148,0.5337938,0.6670069,1,0.2706643,0.4833112,-121.0893,155.0084,56.41835,1,2.888168,1,78.70551,-34.48986,677.6826,0.2823449,0.5130444,0.6674221,1,157,7,11,cuc.wav,Getter
5446503321,9615448313446,0.2790096,0.4610526,-116.6829,161.2205,58.67941,1,2.879532,1,28.55467,-40.72838,681.5344,0.4189078,0.5341955,0.6677429,1,0.272344,0.4848508,-120.2024,154.5787,56.26198,1,2.887589,1,78.7654,-34.62708,677.6746,0.2821785,0.5135049,0.6674231,1,157,7,11,cuc.wav,Getter
5446519988,9615448330114,0.2766026,0.4625436,-117.9538,160.8044,58.52793,1,2.871201,1,28.63737,-40.8041,681.8062,0.418708,0.5344292,0.6686643,1,0.2677961,0.4919148,-122.6036,152.6072,55.54439,1,2.882736,1,78.87956,-34.76404,678.045,0.2819576,0.5139493,0.6686983,1,157,7,11,cuc.wav,Getter
5446536655,9615448346781,0.2770724,0.466625,-117.7058,159.6653,58.11337,1,2.881165,1,28.70866,-40.88223,681.9086,0.4185243,0.5346824,0.6690206,1,0.2721524,0.4846228,-120.3035,154.6423,56.28517,1,2.891953,1,78.92621,-34.88064,678.0772,0.2818374,0.514339,0.6688269,1,157,7,11,cuc.wav,Getter
5446553321,9615448363447,0.2786543,0.4691699,-116.8705,158.955,57.85483,1,2.882126,1,28.77475,-40.90969,682.0874,0.4183616,0.5347613,0.6696267,1,0.265583,0.4925086,-123.7722,152.4415,55.48409,1,2.884109,1,79.03973,-35.01109,678.36,0.2815968,0.5147644,0.6698114,1,157,7,11,cuc.wav,Getter
5446569988,9615448380114,0.2781853,0.4678667,-117.1181,159.3187,57.9872,1,2.88324,1,28.83493,-40.93681,682.2298,0.4182118,0.5348414,0.6701111,1,0.2695762,0.4848336,-121.6637,154.5835,56.26372,1,2.893311,1,79.08028,-35.05887,678.3173,0.2814754,0.514926,0.6696871,1,157,7,11,cuc.wav,Getter
5446586655,9615448396782,0.2790266,0.4685551,-116.674,159.1266,57.91727,1,2.890045,1,28.91047,-40.92678,682.5041,0.4180325,0.5347885,0.6710339,1,0.2663585,0.4925653,-123.3627,152.4257,55.47831,1,2.89064,1,79.18938,-35.12093,678.6471,0.2812592,0.5151199,0.6708232,1,157,7,11,cuc.wav,Getter
5446603321,9615448413448,0.2780537,0.4650851,-117.1877,160.0951,58.26979,1,2.875076,1,28.9869,-40.9006,682.4672,0.4178235,0.534703,0.6709198,1,0.2712087,0.482483,-120.8018,155.2395,56.50251,1,2.891449,1,79.24106,-35.12757,678.5012,0.2810821,0.5151476,0.6703595,1,157,7,11,cuc.wav,Getter
5446619988,9615448430115,0.2804681,0.4694509,-115.9128,158.8766,57.8263,1,2.892075,1,29.07375,-40.78914,682.6723,0.4176085,0.5343165,0.6716073,1,0.2699239,0.4889742,-121.4802,153.4279,55.84311,1,2.892029,1,79.33577,-35.05885,678.4978,0.2808236,0.5149164,0.6703812,1,157,7,11,cuc.wav,Getter
5446636655,9615448446782,0.2774275,0.4684785,-117.5183,159.148,57.92506,1,2.890396,1,29.17987,-40.64767,682.7214,0.4173281,0.5338404,0.6717759,1,0.2725928,0.4829409,-120.071,155.1117,56.45599,1,2.892471,1,79.42655,-34.93058,678.496,0.2805766,0.5144854,0.6704043,1,157,7,11,cuc.wav,Getter
